slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations	prefetch_wait_cycles	prefetch_issued
1464	0	32	16	64	1	6144	1789819528208679936	6719977276579	1789819528208680960	6719977279776	1789819528208681984	6719977280865	1789819528208685056	6719977290093	1789819528208685056	6719977291033	1789819528208685056	6719977291164	6719977280890	6719977290002	1682	8	487	0
1465	0	32	16	64	1	6144	1789819528208739328	6719977441111	1789819528208740352	6719977444314	1789819528208741376	6719977445687	1789819528208744448	6719977455445	1789819528208745472	6719977456622	1789819528208745472	6719977456752	6719977445841	6719977455354	1844	8	497	0
1466	0	32	16	64	1	6144	1789819528208798720	6719977605712	1789819528208799744	6719977608944	1789819528208800768	6719977610280	1789819528208803840	6719977619551	1789819528208803840	6719977620757	1789819528208803840	6719977620888	6719977610305	6719977619460	2377	8	950	0
1467	0	32	16	64	1	6144	1789819528208858112	6719977770295	1789819528208859136	6719977773357	1789819528208860160	6719977774505	1789819528208863232	6719977783741	1789819528208863232	6719977784695	1789819528208863232	6719977784991	6719977774530	6719977783650	1910	8	71	0
1468	0	32	16	64	1	6144	1789819528208679936	6722007175611	1789819528208680960	6722007178713	1789819528208681984	6722007179795	1789819528208685056	6722007189009	1789819528208685056	6722007189937	1789819528208685056	6722007190069	6722007179820	6722007188918	1654	8	703	0
1469	0	32	16	64	1	6144	1789819528208739328	6722007340220	1789819528208740352	6722007343325	1789819528208741376	6722007344595	1789819528208744448	6722007353760	1789819528208744448	6722007354917	1789819528208744448	6722007355047	6722007344620	6722007353669	1552	8	485	0
1470	0	32	16	64	1	6144	1789819528208798720	6722007504856	1789819528208799744	6722007507995	1789819528208800768	6722007509301	1789819528208803840	6722007518764	1789819528208803840	6722007519949	1789819528208803840	6722007520239	6722007509326	6722007518673	2447	8	484	0
1471	0	32	16	64	1	6144	1789819528208858112	6722007669494	1789819528208859136	6722007672457	1789819528208859136	6722007673624	1789819528208863232	6722007683019	1789819528208863232	6722007683962	1789819528208863232	6722007684093	6722007673730	6722007682928	2197	8	71	0
1472	0	32	16	64	1	6144	1789819528208679936	6712342164859	1789819528208680960	6712342167858	1789819528208680960	6712342168857	1789819528208685056	6712342178233	1789819528208685056	6712342179145	1789819528208685056	6712342179275	6712342168945	6712342178142	1389	8	462	0
1473	0	32	16	64	1	6144	1789819528208739328	6712342329275	1789819528208740352	6712342332281	1789819528208740352	6712342333442	1789819528208744448	6712342342576	1789819528208744448	6712342343697	1789819528208744448	6712342343827	6712342333467	6712342342485	1554	8	666	0
1474	0	32	16	64	1	6144	1789819528208798720	6712342493773	1789819528208799744	6712342496819	1789819528208800768	6712342498111	1789819528208803840	6712342507858	1789819528208803840	6712342509010	1789819528208803840	6712342509139	6712342498136	6712342507767	2101	8	460	0
1475	0	32	16	64	1	6144	1789819528208858112	6712342658204	1789819528208859136	6712342660878	1789819528208859136	6712342661909	1789819528208863232	6712342671252	1789819528208863232	6712342672406	1789819528208863232	6712342672676	6712342661956	6712342671161	1239	8	71	0
1476	0	32	16	64	1	6144	1789819528208679936	6719607902451	1789819528208680960	6719607905387	1789819528208680960	6719607906440	1789819528208685056	6719607915689	1789819528208685056	6719607916587	1789819528208685056	6719607916719	6719607906465	6719607915598	1222	8	447	0
1477	0	32	16	64	1	6144	1789819528208739328	6719608066983	1789819528208740352	6719608069908	1789819528208740352	6719608070938	1789819528208744448	6719608080071	1789819528208744448	6719608081168	1789819528208744448	6719608081298	6719608070966	6719608079980	1350	8	628	0
1478	0	32	16	64	1	6144	1789819528208798720	6719608231559	1789819528208799744	6719608234528	1789819528208799744	6719608235572	1789819528208803840	6719608244735	1789819528208803840	6719608245877	1789819528208803840	6719608246007	6719608235597	6719608244644	1426	8	437	0
1479	0	32	16	64	1	6144	1789819528208858112	6719608396141	1789819528208859136	6719608399010	1789819528208859136	6719608400037	1789819528208863232	6719608409263	1789819528208863232	6719608410176	1789819528208863232	6719608410435	6719608400100	6719608409172	1254	8	71	0
1480	0	32	16	64	1	6144	1789819528208679936	6721364266897	1789819528208680960	6721364269923	1789819528208680960	6721364270983	1789819528208685056	6721364280217	1789819528208685056	6721364281128	1789819528208685056	6721364281258	6721364271008	6721364280126	1230	8	417	0
1481	0	32	16	64	1	6144	1789819528208739328	6721364431490	1789819528208740352	6721364434518	1789819528208740352	6721364435660	1789819528208744448	6721364444749	1789819528208744448	6721364445874	1789819528208744448	6721364446004	6721364435685	6721364444658	1361	8	412	0
1482	0	32	16	64	1	6144	1789819528208798720	6721364596132	1789819528208799744	6721364599204	1789819528208799744	6721364600339	1789819528208803840	6721364610047	1789819528208803840	6721364611217	1789819528208803840	6721364611349	6721364600364	6721364609956	1929	8	873	0
1483	0	32	16	64	1	6144	1789819528208858112	6721364760733	1789819528208859136	6721364763663	1789819528208859136	6721364764735	1789819528208863232	6721364773956	1789819528208863232	6721364774884	1789819528208863232	6721364775154	6721364764825	6721364773865	1259	8	71	0
1484	0	32	16	64	1	6144	1789819528208679936	6719795231153	1789819528208680960	6719795234286	1789819528208680960	6719795235263	1789819528208685056	6719795244475	1789819528208685056	6719795245404	1789819528208685056	6719795245535	6719795235394	6719795244384	1769	8	697	0
1485	0	32	16	64	1	6144	1789819528208739328	6719795395692	1789819528208740352	6719795398810	1789819528208741376	6719795400008	1789819528208744448	6719795409147	1789819528208744448	6719795410306	1789819528208744448	6719795410436	6719795400033	6719795409056	1704	8	455	0
1486	0	32	16	64	1	6144	1789819528208798720	6719795560262	1789819528208799744	6719795563415	1789819528208800768	6719795564816	1789819528208803840	6719795575107	1789819528208804864	6719795576559	1789819528208804864	6719795576835	6719795564841	6719795575016	2584	8	431	0
1487	0	32	16	64	1	6144	1789819528208858112	6719795724827	1789819528208859136	6719795727870	1789819528208860160	6719795729080	1789819528208863232	6719795738376	1789819528208863232	6719795739322	1789819528208863232	6719795739451	6719795729105	6719795738285	1797	8	71	0
1488	0	32	16	64	1	6144	1789819528208679936	6723602637737	1789819528208680960	6723602640815	1789819528208680960	6723602641880	1789819528208685056	6723602651139	1789819528208685056	6723602652075	1789819528208685056	6723602652206	6723602641905	6723602651048	1569	8	436	0
1489	0	32	16	64	1	6144	1789819528208739328	6723602802346	1789819528208740352	6723602805413	1789819528208740352	6723602806562	1789819528208744448	6723602815637	1789819528208744448	6723602816793	1789819528208744448	6723602816923	6723602806587	6723602815546	1591	8	636	0
1490	0	32	16	64	1	6144	1789819528208798720	6723602966987	1789819528208799744	6723602970054	1789819528208799744	6723602971193	1789819528208803840	6723602980356	1789819528208803840	6723602981541	1789819528208803840	6723602981671	6723602971218	6723602980265	1750	8	418	0
1491	0	32	16	64	1	6144	1789819528208858112	6723603131655	1789819528208859136	6723603134364	1789819528208859136	6723603135465	1789819528208863232	6723603144972	1789819528208863232	6723603145904	1789819528208863232	6723603146170	6723603135490	6723603144881	1386	8	71	0
1492	0	32	16	64	1	6144	1789819528208679936	6722012700890	1789819528208680960	6722012703865	1789819528208680960	6722012704955	1789819528208685056	6722012714249	1789819528208685056	6722012715172	1789819528208685056	6722012715303	6722012704980	6722012714158	1336	8	423	0
1493	0	32	16	64	1	6144	1789819528208739328	6722012865473	1789819528208740352	6722012868451	1789819528208740352	6722012869523	1789819528208744448	6722012878669	1789819528208744448	6722012879801	1789819528208744448	6722012879931	6722012869548	6722012878578	1348	8	606	0
1494	0	32	16	64	1	6144	1789819528208798720	6722013030092	1789819528208799744	6722013033067	1789819528208799744	6722013034143	1789819528208803840	6722013043245	1789819528208803840	6722013044416	1789819528208803840	6722013044658	6722013034168	6722013043154	1341	8	376	0
1495	0	32	16	64	1	6144	1789819528208858112	6722013194754	1789819528208859136	6722013197626	1789819528208859136	6722013198670	1789819528208863232	6722013207930	1789819528208863232	6722013208850	1789819528208863232	6722013208981	6722013198762	6722013207839	1387	8	71	0
1496	0	32	16	64	1	6144	1789819528208679936	6722174248699	1789819528208680960	6722174251583	1789819528208680960	6722174252623	1789819528208685056	6722174261820	1789819528208685056	6722174262740	1789819528208685056	6722174262870	6722174252648	6722174261729	1178	8	398	0
1497	0	32	16	64	1	6144	1789819528208739328	6722174413280	1789819528208740352	6722174416170	1789819528208740352	6722174417203	1789819528208744448	6722174426345	1789819528208744448	6722174427261	1789819528208744448	6722174427391	6722174417266	6722174426254	1284	8	413	0
1498	0	32	16	64	1	6144	1789819528208798720	6722174577915	1789819528208799744	6722174580803	1789819528208799744	6722174581850	1789819528208803840	6722174591004	1789819528208803840	6722174592122	1789819528208803840	6722174592375	6722174581875	6722174590913	1471	8	796	0
1499	0	32	16	64	1	6144	1789819528208858112	6722174742550	1789819528208859136	6722174745313	1789819528208859136	6722174746367	1789819528208863232	6722174755547	1789819528208863232	6722174756466	1789819528208863232	6722174756597	6722174746392	6722174755456	1237	8	71	0
1500	0	32	16	64	1	6144	1789819528208679936	6723812468993	1789819528208680960	6723812471974	1789819528208680960	6723812473025	1789819528208685056	6723812482378	1789819528208685056	6723812483299	1789819528208685056	6723812483430	6723812473053	6723812482287	1491	8	627	0
1501	0	32	16	64	1	6144	1789819528208739328	6723812633607	1789819528208740352	6723812636595	1789819528208740352	6723812637676	1789819528208744448	6723812646807	1789819528208744448	6723812647724	1789819528208744448	6723812647854	6723812637701	6723812646716	1475	8	414	0
1502	0	32	16	64	1	6144	1789819528208798720	6723812798283	1789819528208799744	6723812801251	1789819528208800768	6723812802601	1789819528208803840	6723812811732	1789819528208803840	6723812812877	1789819528208803840	6723812813141	6723812802626	6723812811641	1619	8	388	0
1503	0	32	16	64	1	6144	1789819528208858112	6723812962949	1789819528208859136	6723812965809	1789819528208859136	6723812966851	1789819528208863232	6723812976300	1789819528208863232	6723812977227	1789819528208863232	6723812977356	6723812967040	6723812976209	1393	8	71	0
1504	0	32	16	64	1	6144	1789819528208679936	6715564815058	1789819528208680960	6715564818124	1789819528208680960	6715564819188	1789819528208685056	6715564828372	1789819528208685056	6715564829306	1789819528208685056	6715564829435	6715564819213	6715564828281	1437	8	438	0
1505	0	32	16	64	1	6144	1789819528208739328	6715564979525	1789819528208740352	6715564982600	1789819528208740352	6715564983764	1789819528208744448	6715564993189	1789819528208744448	6715564994354	1789819528208744448	6715564994483	6715564983977	6715564993098	1719	8	662	0
1506	0	32	16	64	1	6144	1789819528208798720	6715565144088	1789819528208799744	6715565147143	1789819528208799744	6715565148264	1789819528208803840	6715565158041	1789819528208803840	6715565159212	1789819528208803840	6715565159344	6715565148503	6715565157950	2044	8	418	0
1507	0	32	16	64	1	6144	1789819528208858112	6715565308655	1789819528208859136	6715565311369	1789819528208859136	6715565312451	1789819528208863232	6715565321622	1789819528208863232	6715565322794	1789819528208863232	6715565323066	6715565312476	6715565321531	1424	8	71	0
1508	0	32	16	64	1	6144	1789819528208679936	6719977276540	1789819528208680960	6719977279677	1789819528208680960	6719977280676	1789819528208685056	6719977289931	1789819528208685056	6719977290862	1789819528208685056	6719977290993	6719977280786	6719977289840	1688	8	480	0
1509	0	32	16	64	1	6144	1789819528208739328	6719977441074	1789819528208740352	6719977444228	1789819528208741376	6719977445464	1789819528208744448	6719977455006	1789819528208744448	6719977455929	1789819528208744448	6719977456060	6719977445641	6719977454915	1533	8	707	0
1510	0	32	16	64	1	6144	1789819528208798720	6719977605677	1789819528208799744	6719977608854	1789819528208800768	6719977610038	1789819528208803840	6719977619251	1789819528208803840	6719977620688	1789819528208803840	6719977620971	6719977610063	6719977619160	2155	8	471	0
1511	0	32	16	64	1	6144	1789819528208858112	6719977770254	1789819528208859136	6719977773291	1789819528208859136	6719977774484	1789819528208863232	6719977783715	1789819528208863232	6719977784914	1789819528208863232	6719977785044	6719977774509	6719977783624	1973	8	71	0
1512	0	32	16	64	1	6144	1789819528208679936	6722007175562	1789819528208680960	6722007178601	1789819528208680960	6722007179608	1789819528208685056	6722007189024	1789819528208685056	6722007189960	1789819528208685056	6722007190091	6722007179691	6722007188933	1566	8	444	0
1513	0	32	16	64	1	6144	1789819528208739328	6722007340165	1789819528208740352	6722007343211	1789819528208740352	6722007344328	1789819528208744448	6722007353442	1789819528208744448	6722007354355	1789819528208744448	6722007354486	6722007344353	6722007353351	1523	8	437	0
1514	0	32	16	64	1	6144	1789819528208798720	6722007504819	1789819528208799744	6722007507899	1789819528208799744	6722007509039	1789819528208803840	6722007518418	1789819528208803840	6722007519596	1789819528208803840	6722007519726	6722007509064	6722007518327	2112	8	888	0
1515	0	32	16	64	1	6144	1789819528208858112	6722007669450	1789819528208859136	6722007672390	1789819528208859136	6722007673609	1789819528208863232	6722007682787	1789819528208863232	6722007683961	1789819528208863232	6722007684232	6722007673634	6722007682696	1435	8	71	0
1516	0	32	16	64	1	6144	1789819528208679936	6712342164833	1789819528208680960	6712342167796	1789819528208680960	6712342168843	1789819528208685056	6712342178168	1789819528208685056	6712342179070	1789819528208685056	6712342179201	6712342168868	6712342178077	1162	8	653	0
1517	0	32	16	64	1	6144	1789819528208739328	6712342329256	1789819528208740352	6712342332207	1789819528208740352	6712342333267	1789819528208744448	6712342342403	1789819528208744448	6712342343507	1789819528208744448	6712342343637	6712342333292	6712342342312	1551	8	432	0
1518	0	32	16	64	1	6144	1789819528208798720	6712342493727	1789819528208799744	6712342496715	1789819528208799744	6712342497742	1789819528208803840	6712342507101	1789819528208803840	6712342508464	1789819528208803840	6712342508722	6712342497933	6712342507010	1364	8	426	0
