slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles
1251	20	277	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1222	0	1692	219	30	189	3133
1252	19	21	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1232	0	1431	216	30	186	2879
1253	19	277	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1207	0	1657	215	30	185	3079
1254	22	21	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1291	0	899	217	30	187	2407
1255	22	277	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1059	0	670	212	30	182	1941
1256	21	21	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	845	0	866	221	30	191	1932
1257	21	277	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1051	0	678	220	30	190	1949
1258	23	21	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	1710	0	58086	225	30	195	60021
1259	23	277	5	0	0	0	0	1	0	1024	0	16384	0	0	0	17408	2968	0	46188	217	30	187	49373
1260	25	21	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1189	0	2114	1807	1619	188	5110
1261	28	21	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1216	0	5894	217	30	187	7327
1262	30	21	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1199	0	2112	1867	1680	187	5178
1263	35	21	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1254	0	1452	215	30	185	2921
1264	35	277	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1235	0	1415	217	30	187	2867
1265	34	21	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1218	0	1501	218	31	187	2937
1266	34	277	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1230	0	1677	215	30	185	3122
1267	37	21	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1262	0	922	215	30	185	2399
1268	37	277	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1095	0	701	215	30	185	2011
1269	36	21	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1031	0	888	218	30	188	2137
1270	36	277	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1117	0	665	218	30	188	2000
1271	38	21	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1750	0	55010	245	35	210	57005
1272	38	277	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	3315	0	48545	218	30	188	52078
1273	40	21	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1170	0	2187	1892	1704	188	5249
1274	43	21	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1193	0	6040	218	30	188	7451
1275	45	21	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1161	0	2197	1860	1672	188	5218
1276	50	21	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1214	0	1705	215	30	185	3134
1277	50	277	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1212	0	1484	217	30	187	2913
1278	49	21	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1219	0	1446	215	30	185	2880
1279	49	277	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1216	0	1656	216	30	186	3088
1280	52	21	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1266	0	889	215	30	185	2370
1281	52	277	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	784	0	841	215	30	185	1840
1282	51	21	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1119	0	756	217	30	187	2092
1283	51	277	3	0	0	0	0	1	0	0	0	0	0	0	0	0	865	0	660	215	30	185	1740
1284	53	21	5	0	0	0	0	1	0	1024	0	20480	1024	0	1024	22528	1706	0	57983	1394	105	1289	61083
1285	53	277	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	2266	0	47830	217	30	187	50313
1286	55	21	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1170	0	2178	1875	1687	188	5223
1287	58	21	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1174	0	5861	218	30	188	7253
1288	0	22	1	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1262	0	2139	2010	1823	187	5411
1289	5	22	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1248	0	1728	215	30	185	3191
1290	5	278	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1243	0	1738	215	30	185	3196
1291	4	22	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1255	0	1456	215	30	185	2926
1292	4	278	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1228	0	1736	221	30	191	3185
1293	7	22	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1451	0	1224	216	30	186	2891
1294	7	278	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1148	0	691	220	31	189	2059
1295	6	22	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1157	0	763	216	30	186	2136
1296	6	278	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1144	0	703	215	30	185	2062
1297	8	22	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1763	0	55439	245	35	210	57447
1298	8	278	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	3247	0	46966	215	30	185	50428
1299	10	22	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1206	0	2287	1985	1797	188	5478
1300	13	22	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1436	0	6154	218	30	188	7808
1301	15	22	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1235	0	2329	1890	1703	187	5454
1302	20	22	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1284	0	1682	218	30	188	3184
1303	20	278	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1270	0	1691	216	30	186	3177
1304	19	22	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1285	0	1657	221	30	191	3163
1305	19	278	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1274	0	1435	215	30	185	2924
1306	22	22	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1299	0	940	217	30	187	2456
1307	22	278	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	668	0	801	215	30	185	1684
1308	21	22	3	0	0	0	0	1	0	0	0	0	0	0	0	0	833	0	1106	217	30	187	2156
1309	21	278	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1114	0	690	221	30	191	2025
1310	23	22	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	1799	0	56895	1410	189	1221	60104
1311	23	278	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	3494	0	47487	217	30	187	51198
1312	25	22	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1228	0	2168	1857	1669	188	5253
1313	28	22	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1237	0	6097	218	30	188	7552
1314	30	22	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1230	0	2161	1932	1745	187	5323
1315	35	22	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1246	0	1779	215	30	185	3240
1316	35	278	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1277	0	1697	224	31	193	3198
1317	34	22	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1257	0	1758	219	30	189	3234
1318	34	278	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1284	0	1692	215	30	185	3191
1319	37	22	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1293	0	940	216	30	186	2449
1320	37	278	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1058	0	709	216	30	186	1983
1321	36	22	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1119	0	850	217	30	187	2186
1322	36	278	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	910	0	784	217	30	187	1911
1323	38	22	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1782	0	55120	229	31	198	57131
1324	38	278	5	0	0	0	0	1	0	1024	0	17408	1024	0	1024	19456	3468	0	48705	215	30	185	52388
1325	40	22	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1198	0	2143	1976	1788	188	5317
1326	43	22	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1233	0	5929	217	30	187	7379
1327	45	22	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1188	0	2159	1905	1717	188	5252
1328	50	22	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1247	0	1714	215	30	185	3176
1329	50	278	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1244	0	1754	215	30	185	3213
1330	49	22	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1229	0	1736	215	30	185	3180
1331	49	278	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1223	0	1718	219	31	188	3160
1332	52	22	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1295	0	918	216	30	186	2429
1333	52	278	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	899	0	811	217	30	187	1927
1334	51	22	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1039	0	895	218	30	188	2152
1335	51	278	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1014	0	678	220	30	190	1912
1336	53	22	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	1753	0	57823	244	30	214	59820
1337	53	278	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	3603	0	46129	217	30	187	49949
1338	55	22	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1192	0	2308	1977	1789	188	5477
1339	58	22	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1202	0	6143	218	30	188	7563
1340	0	23	1	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1276	0	2219	1948	1760	188	5443
1341	5	23	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1258	0	1488	215	30	185	2961
1342	5	279	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1246	0	1758	215	30	185	3219
1343	4	23	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1252	0	1748	212	30	182	3212
1344	4	279	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1269	0	1718	216	30	186	3203
1345	7	23	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1455	0	1216	219	30	189	2890
1346	7	279	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1057	0	698	216	30	186	1971
1347	6	23	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1055	0	866	215	30	185	2136
1348	6	279	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1077	0	666	220	30	190	1963
1349	8	23	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1753	0	55338	218	30	188	57309
1350	8	279	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	2783	0	49378	217	30	187	52378
1351	10	23	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1218	0	2191	1924	1737	187	5333
1352	13	23	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1410	0	6128	217	30	187	7755
1353	15	23	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1224	0	2198	1930	1742	188	5352
1354	20	23	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1238	0	1514	217	31	186	2969
1355	20	279	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1246	0	1712	219	30	189	3177
1356	19	23	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1256	0	1734	216	30	186	3206
1357	19	279	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1293	0	1463	215	30	185	2971
1358	22	23	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1305	0	941	217	30	187	2463
1359	22	279	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1071	0	664	220	30	190	1955
1360	21	23	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1095	0	689	215	30	185	1999
1361	21	279	3	0	0	0	0	1	0	0	0	0	0	0	0	0	775	0	896	215	30	185	1886
1362	23	23	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	1748	0	58167	245	30	215	60160
1363	23	279	5	0	0	0	0	1	0	1024	0	17408	1024	1024	0	19456	2879	0	47876	216	30	186	50971
1364	25	23	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1212	0	2203	1919	1731	188	5334
1365	28	23	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1221	0	6043	217	30	187	7481
1366	30	23	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1212	0	2195	1878	1690	188	5285
1367	35	23	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1241	0	1725	218	30	188	3184
1368	35	279	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1270	0	1470	215	30	185	2955
1369	34	23	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1248	0	1722	212	30	182	3182
1370	34	279	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1229	0	1490	215	30	185	2934
1371	37	23	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1286	0	954	218	30	188	2458
1372	37	279	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	896	0	797	223	30	193	1916
1373	36	23	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1134	0	788	215	30	185	2137
1374	36	279	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1086	0	683	224	31	193	1993
1375	38	23	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1756	0	55197	218	30	188	57171
1376	38	279	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	2942	0	47732	215	30	185	50889
1377	40	23	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1198	0	2223	1920	1732	188	5341
1378	43	23	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1223	0	6051	215	30	185	7489
1379	45	23	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1194	0	2215	1938	1751	187	5347
1380	50	23	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1238	0	1715	219	30	189	3172
1381	50	279	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1228	0	1483	215	30	185	2926
1382	49	23	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1254	0	1696	218	30	188	3168
1383	49	279	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1239	0	1472	215	30	185	2926
1384	52	23	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1286	0	941	216	30	186	2443
1385	52	279	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1098	0	688	226	37	189	2012
1386	51	23	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1025	0	1108	215	30	185	2348
1387	51	279	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1117	0	674	215	35	180	2006
1388	53	23	5	0	0	0	0	1	0	1024	0	20480	1024	0	1024	22528	1727	0	58341	233	30	203	60301
1389	53	279	5	0	0	0	0	1	0	1024	0	16384	1024	0	1024	18432	2975	0	46610	217	30	187	49802
1390	55	23	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1203	0	2211	1925	1737	188	5339
1391	58	23	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1214	0	6014	218	30	188	7446
1392	0	24	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1235	0	2138	1885	1697	188	5258
1393	5	24	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1218	0	1447	217	31	186	2882
1394	5	280	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1224	0	1468	216	30	186	2908
1395	4	24	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1199	0	1462	215	30	185	2876
1396	4	280	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1226	0	1670	215	30	185	3111
1397	7	24	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1471	0	1168	211	31	180	2850
1398	7	280	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1029	0	687	228	31	197	1944
1399	6	24	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1032	0	871	217	30	187	2120
1400	6	280	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1007	0	667	215	30	185	1889
1401	8	24	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1691	0	55196	238	38	200	57125
1402	8	280	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	2167	0	50057	217	30	187	52441
1403	10	24	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1177	0	2171	1884	1696	188	5232
1404	13	24	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1406	0	5976	215	30	185	7597
1405	15	24	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1187	0	2182	1889	1701	188	5258
1406	20	24	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1218	0	1679	218	30	188	3115
1407	20	280	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1182	0	1704	216	30	186	3102
1408	19	24	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1218	0	1442	215	30	185	2875
1409	19	280	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1232	0	1435	215	30	185	2882
1410	22	24	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1274	0	905	219	31	188	2398
1411	22	280	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	884	0	685	225	30	195	1794
1412	21	24	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1087	0	671	214	30	184	1972
1413	21	280	3	0	0	0	0	1	0	0	0	0	0	0	0	0	857	0	745	216	30	186	1818
1414	23	24	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1694	0	54931	226	32	194	56851
1415	23	280	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	2567	0	48558	218	31	187	51343
1416	25	24	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1179	0	2127	1846	1658	188	5152
1417	28	24	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1189	0	5895	217	30	187	7301
1418	30	24	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1166	0	2132	1829	1641	188	5127
1419	35	24	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1200	0	1434	215	30	185	2849
1420	35	280	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1196	0	1676	215	30	185	3087
1421	34	24	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1195	0	1665	216	30	186	3076
1422	34	280	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1230	0	1669	217	30	187	3116
1423	37	24	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1235	0	934	217	30	187	2386
1424	37	280	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1053	0	670	216	30	186	1939
1425	36	24	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	997	0	876	221	30	191	2094
1426	36	280	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1098	0	662	224	30	194	1984
1427	38	24	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	1710	0	55971	1404	126	1278	59085
1428	38	280	5	0	0	0	0	1	0	1024	0	16384	0	0	0	17408	3971	0	45681	217	30	187	49869
1429	40	24	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1155	0	2125	1827	1640	187	5107
1430	43	24	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1212	0	5763	215	30	185	7190
1431	45	24	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1164	0	2127	1833	1645	188	5124
1432	50	24	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1191	0	1658	215	30	185	3064
1433	50	280	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1218	0	1651	226	34	192	3095
1434	49	24	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1182	0	1469	217	30	187	2868
1435	49	280	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1200	0	1668	219	30	189	3087
1436	52	24	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1199	0	960	215	30	185	2374
1437	52	280	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1057	0	665	219	31	188	1941
1438	51	24	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1092	0	750	221	30	191	2063
1439	51	280	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1059	0	659	211	30	181	1929
1440	53	24	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	1717	0	56356	1612	303	1309	59685
1441	53	280	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	3035	0	47564	218	30	188	50817
1442	55	24	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1169	0	2116	1836	1648	188	5121
1443	58	24	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1173	0	5912	218	30	188	7303
1444	0	25	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1202	0	2063	1829	1642	187	5094
1445	5	25	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1068	0	1396	215	30	185	2679
1446	5	281	2	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1148	0	1404	215	30	185	2767
1447	4	25	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1160	0	1392	215	30	185	2767
1448	4	281	2	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1168	0	1397	217	30	187	2782
1449	7	25	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1381	0	1131	217	32	185	2729
1450	7	281	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	858	0	732	219	31	188	1809
1451	6	25	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1019	0	794	219	31	188	2032
1452	6	281	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	812	0	686	215	30	185	1713
1453	8	25	5	0	0	0	0	1	0	1024	0	19456	1024	0	1024	21504	1634	0	55287	861	45	816	57782
1454	8	281	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	2176	0	47863	218	30	188	50257
1455	10	25	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1131	0	2093	1840	1652	188	5064
1456	13	25	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1365	0	5610	217	32	185	7192
1457	15	25	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1117	0	2099	1867	1679	188	5083
1458	20	25	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1140	0	1625	221	30	191	2986
1459	20	281	2	0	0	0	0	1	0	0	0	0	1024	1024	0	1024	1166	0	1418	216	30	186	2800
1460	19	25	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1156	0	1370	217	30	187	2743
1461	19	281	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1176	0	1628	215	30	185	3019
1462	22	25	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1175	0	904	215	30	185	2294
1463	22	281	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1053	0	653	217	30	187	1923
1464	21	25	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1068	0	664	220	34	186	1952
1465	21	281	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1020	0	674	216	30	186	1910
1466	23	25	5	0	0	0	0	1	0	1024	0	20480	1024	0	1024	22528	1645	0	57917	1310	154	1156	60872
1467	23	281	5	0	0	0	0	1	0	1024	0	16384	1024	0	1024	18432	2883	0	45410	215	30	185	48508
1468	25	25	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1124	0	2072	1789	1602	187	4985
1469	28	25	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1147	0	5720	217	30	187	7084
1470	30	25	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1119	0	2058	1765	1578	187	4942
1471	35	25	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1167	0	1585	226	34	192	2978
1472	35	281	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1176	0	1598	217	30	187	2991
1473	34	25	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1123	0	1422	217	32	185	2762
1474	34	281	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1155	0	1627	229	35	194	3011
1475	37	25	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1177	0	891	216	30	186	2284
1476	37	281	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1048	0	664	217	30	187	1929
1477	36	25	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	956	0	851	216	30	186	2023
1478	36	281	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1018	0	652	222	30	192	1892
1479	38	25	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	1662	0	57555	754	41	713	59971
1480	38	281	5	0	0	0	0	1	0	1024	0	16384	0	0	0	17408	3073	0	45806	217	30	187	49096
1481	40	25	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1111	0	2126	1789	1602	187	5026
1482	43	25	4	0	0	0	0	1	0	0	0	2048	1024	0	1024	3072	1148	0	5651	218	30	188	7017
1483	45	25	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1109	0	2095	1780	1593	187	4984
1484	50	25	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1128	0	1410	215	30	185	2753
1485	50	281	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1158	0	1619	220	30	190	2997
1486	49	25	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1155	0	1598	215	30	185	2968
1487	49	281	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1171	0	1610	216	30	186	2997
1488	52	25	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1168	0	903	217	30	187	2288
1489	52	281	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	760	0	824	219	31	188	1803
1490	51	25	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1076	0	732	217	30	187	2025
1491	51	281	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	855	0	861	212	30	182	1928
1492	53	25	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1635	0	59061	1046	384	662	61742
1493	53	281	5	0	0	0	0	1	0	1024	0	16384	0	0	0	17408	1548	0	46108	217	30	187	47873
1494	55	25	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1120	0	2062	1782	1594	188	4964
1495	58	25	4	0	0	0	0	1	0	0	0	2048	1024	0	1024	3072	1144	0	5623	218	30	188	6985
1496	0	26	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1216	0	2172	1849	1662	187	5237
1497	5	26	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1189	0	1437	215	30	185	2841
1498	5	282	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1182	0	1454	216	30	186	2852
1499	4	26	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1227	0	1634	217	30	187	3078
1500	4	282	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1191	0	1679	217	30	187	3087
1501	7	26	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1264	0	898	217	30	187	2379
1502	7	282	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1020	0	685	219	30	189	1924
1503	6	26	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1094	0	759	215	30	185	2068
1504	6	282	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1061	0	673	219	30	189	1953
