slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations	prefetch_wait_cycles	prefetch_issued
1536	0	32	16	16	1	1536	1789823754106414080	8678317579777	1789823754106415104	8678317583131	1789823754106416128	8678317584044	1789823754106479616	8678317742981	1789823754106479616	8678317744634	1789823754106479616	8678317744867	8678317584078	8678317742885	98197	256	274	0
1537	0	32	16	16	1	1536	1789823754106480640	8678317747795	1789823754106481664	8678317749855	1789823754106482688	8678317750684	1789823754106546176	8678317911911	1789823754106547200	8678317913583	1789823754106547200	8678317913780	8678317750694	8678317911821	100851	256	287	0
1538	0	32	16	16	1	1536	1789823754106548224	8678317916724	1789823754106549248	8678317919863	1789823754106550272	8678317920726	1789823754106613760	8678318080994	1789823754106614784	8678318082959	1789823754106614784	8678318083091	8678317920792	8678318080891	97864	256	305	0
1539	0	32	16	16	1	1536	1789823754106615808	8678318085827	1789823754106616832	8678318088480	1789823754106616832	8678318089331	1789823754106680320	8678318248952	1789823754106681344	8678318250587	1789823754106681344	8678318250861	8678318089478	8678318248834	100399	256	285	0
1540	0	32	16	16	1	1536	1789823754106682368	8678318253802	1789823754106683392	8678318257054	1789823754106684416	8678318257970	1789823754106747904	8678318417959	1789823754106747904	8678318419587	1789823754106747904	8678318419839	8678318257980	8678318417869	97776	256	277	0
1541	0	32	16	16	1	1536	1789823754106749952	8678318422768	1789823754106750976	8678318425384	1789823754106750976	8678318426182	1789823754106814464	8678318586453	1789823754106815488	8678318588107	1789823754106815488	8678318588304	8678318426240	8678318586321	99885	256	295	0
1542	0	32	16	16	1	1536	1789823754106895360	8678318790323	1789823754106897408	8678318794063	1789823754106897408	8678318795245	1789823754107127808	8678319374939	1789823754107128832	8678319376772	1789823754107128832	8678319376888	8678318795586	8678319374838	364465	896	262	0
1543	0	32	16	16	1	1536	1789823754107153408	8678319439098	1789823754107154432	8678319442501	1789823754107155456	8678319444068	1789823754107218944	8678319602819	1789823754107219968	8678319604772	1789823754107219968	8678319604888	8678319444078	8678319602728	98962	256	267	0
1544	0	32	16	16	1	1536	1789823754107220992	8678319607502	1789823754107222016	8678319611077	1789823754107222016	8678319611985	1789823754107296768	8678319799452	1789823754107297792	8678319800819	1789823754107297792	8678319801307	8678319611995	8678319799357	119727	256	274	0
1545	2	0	0	0	1	0	1789823754107310080	8678319831830	1789823754107311104	8678319834280	1789823754107311104	8678319834280	1789823754107311104	8678319836330	1789823754107311104	8678319836360	1789823754107312128	8678319836688	0	0	0	0	263	0
1546	5	0	0	0	1	0	1789823754107314176	8678319842068	1789823754107315200	8678319845089	1789823754107315200	8678319845089	1789823754107320320	8678319858666	1789823754107320320	8678319858696	1789823754107320320	8678319858812	0	0	0	0	1135	0
1547	0	32	16	16	1	1536	1789823754107323392	8678319866178	1789823754107324416	8678319869778	1789823754107325440	8678319871263	1789823754107389952	8678320032918	1789823754107389952	8678320033998	1789823754107389952	8678320034114	8678319871646	8678320032811	100698	256	262	0
1548	0	32	16	16	1	1536	1789823754107405312	8678320071364	1789823754107406336	8678320074437	1789823754107406336	8678320075500	1789823754107470848	8678320235520	1789823754107470848	8678320237163	1789823754107470848	8678320237409	8678320075554	8678320235389	99149	256	634	0
1549	0	32	16	16	1	1536	1789823754107471872	8678320240250	1789823754107473920	8678320243657	1789823754107473920	8678320244446	1789823754107538432	8678320406102	1789823754107538432	8678320407792	1789823754107539456	8678320408019	8678320244487	8678320405989	99783	256	511	0
1550	0	32	16	16	1	1536	1789823754107540480	8678320411106	1789823754107541504	8678320414063	1789823754107541504	8678320414937	1789823754107606016	8678320576562	1789823754107607040	8678320578214	1789823754107607040	8678320578452	8678320415126	8678320576472	99476	256	279	0
1551	0	32	16	16	1	1536	1789823754107608064	8678320581299	1789823754107609088	8678320584626	1789823754107610112	8678320585544	1789823754107672576	8678320744861	1789823754107673600	8678320746523	1789823754107673600	8678320746806	8678320585607	8678320744738	99431	256	262	0
1552	0	32	16	16	1	1536	1789823754107674624	8678320749892	1789823754107676672	8678320753450	1789823754107676672	8678320754270	1789823754107741184	8678320917576	1789823754107742208	8678320918755	1789823754107742208	8678320918994	8678320754496	8678320917485	100730	256	524	0
1553	0	32	16	16	1	1536	1789823754107743232	8678320921831	1789823754107744256	8678320924330	1789823754107744256	8678320925287	1789823754107808768	8678321085672	1789823754107808768	8678321087093	1789823754107808768	8678321087331	8678320925331	8678321085573	102302	256	262	0
1554	0	32	16	16	1	1536	1789823754107809792	8678321090231	1789823754107811840	8678321093637	1789823754107811840	8678321094589	1789823754107875328	8678321254449	1789823754107876352	8678321255908	1789823754107876352	8678321256152	8678321094599	8678321254320	99260	256	262	0
1555	0	32	16	16	1	1536	1789823754107951104	8678321445072	1789823754107952128	8678321448316	1789823754107953152	8678321449656	1789823754108186624	8678322035415	1789823754108187648	8678322037351	1789823754108187648	8678322037468	8678321449769	8678322035279	367549	896	55	0
1556	0	32	16	16	1	1536	1789823754103997440	8681437017403	1789823754103999488	8681437021356	1789823754104000512	8681437023318	1789823754104062976	8681437181130	1789823754104064000	8681437182621	1789823754104064000	8681437182956	8681437023678	8681437181034	98314	256	270	0
1557	2	0	0	0	1	0	1789823754104070144	8681437197731	1789823754104071168	8681437200077	1789823754104071168	8681437200077	1789823754104071168	8681437201560	1789823754104071168	8681437201590	1789823754104071168	8681437201706	0	0	0	0	280	0
1558	2	0	0	0	1	0	1789823754104150016	8681437400668	1789823754104152064	8681437403636	1789823754104152064	8681437403636	1789823754104153088	8681437406333	1789823754104153088	8681437406365	1789823754104153088	8681437406481	0	0	0	0	275	0
1559	5	0	0	0	1	0	1789823754104156160	8681437414709	1789823754104157184	8681437417850	1789823754104157184	8681437417850	1789823754104161280	8681437427063	1789823754104161280	8681437427094	1789823754104161280	8681437427326	0	0	0	0	278	0
1560	0	32	16	16	1	1536	1789823754104165376	8681437438976	1789823754104167424	8681437442740	1789823754104167424	8681437443589	1789823754104230912	8681437603191	1789823754104231936	8681437605343	1789823754104231936	8681437605459	8681437443668	8681437603064	96918	256	264	0
1561	0	32	16	16	1	1536	1789823754104248320	8681437647012	1789823754104250368	8681437650739	1789823754104250368	8681437651640	1789823754104312832	8681437810422	1789823754104313856	8681437811810	1789823754104313856	8681437812034	8681437651650	8681437810311	97037	256	268	0
1562	0	32	16	16	1	1536	1789823754104314880	8681437815076	1789823754104315904	8681437817485	1789823754104315904	8681437818300	1789823754104379392	8681437976232	1789823754104379392	8681437977645	1789823754104379392	8681437977859	8681437818311	8681437976136	96256	256	426	0
1563	0	32	16	16	1	1536	1789823754104381440	8681437980995	1789823754104382464	8681437984310	1789823754104382464	8681437985104	1789823754104444928	8681438143014	1789823754104445952	8681438144444	1789823754104445952	8681438144686	8681437985159	8681438142890	97145	256	281	0
1564	0	32	16	16	1	1536	1789823754104446976	8681438147444	1789823754104448000	8681438150348	1789823754104449024	8681438151276	1789823754104510464	8681438308188	1789823754104511488	8681438309607	1789823754104511488	8681438309814	8681438151317	8681438308055	96665	256	278	0
1565	0	32	16	16	1	1536	1789823754104512512	8681438312649	1789823754104513536	8681438315047	1789823754104513536	8681438315898	1789823754104576000	8681438472883	1789823754104577024	8681438474300	1789823754104577024	8681438474531	8681438315920	8681438472792	98453	256	455	0
1566	0	32	16	16	1	1536	1789823754104578048	8681438477376	1789823754104579072	8681438480125	1789823754104579072	8681438480952	1789823754104641536	8681438637400	1789823754104642560	8681438638753	1789823754104642560	8681438639004	8681438481223	8681438637301	95586	256	939	0
1567	0	32	16	16	1	1536	1789823754104643584	8681438641837	1789823754104644608	8681438645036	1789823754104644608	8681438645889	1789823754104707072	8681438802870	1789823754104708096	8681438804267	1789823754104708096	8681438804502	8681438646037	8681438802778	96495	256	282	0
1568	0	32	16	16	1	1536	1789823754104798208	8681439031660	1789823754104800256	8681439035886	1789823754104800256	8681439037025	1789823754105028608	8681439611498	1789823754105029632	8681439613427	1789823754105029632	8681439613551	8681439037035	8681439611404	356963	896	313	0
1569	0	32	16	16	1	1536	1789823754105057280	8681439683293	1789823754105058304	8681439686390	1789823754105059328	8681439687370	1789823754105121792	8681439845559	1789823754105122816	8681439846877	1789823754105122816	8681439847023	8681439687468	8681439845466	96323	256	689	0
1570	2	0	0	0	1	0	1789823754105127936	8681439859651	1789823754105128960	8681439862464	1789823754105128960	8681439862464	1789823754105129984	8681439864647	1789823754105129984	8681439864677	1789823754105129984	8681439864793	0	0	0	0	303	0
1571	2	0	0	0	1	0	1789823754105200640	8681440044380	1789823754105201664	8681440046922	1789823754105201664	8681440046922	1789823754105202688	8681440049208	1789823754105202688	8681440049238	1789823754105202688	8681440049354	0	0	0	0	488	0
1572	5	0	0	0	1	0	1789823754105205760	8681440056448	1789823754105206784	8681440059857	1789823754105206784	8681440059857	1789823754105211904	8681440071247	1789823754105211904	8681440071277	1789823754105211904	8681440071393	0	0	0	0	302	0
1573	0	32	16	16	1	1536	1789823754105216000	8681440081635	1789823754105217024	8681440085451	1789823754105218048	8681440086500	1789823754105280512	8681440244463	1789823754105281536	8681440246419	1789823754105281536	8681440246539	8681440086510	8681440244364	97497	256	952	0
1574	0	32	16	16	1	1536	1789823754105297920	8681440288859	1789823754105299968	8681440292472	1789823754105299968	8681440293741	1789823754105362432	8681440451111	1789823754105363456	8681440452764	1789823754105363456	8681440452990	8681440293763	8681440450986	96987	256	262	0
1575	0	32	16	16	1	1536	1789823754105364480	8681440455816	1789823754105365504	8681440458514	1789823754105365504	8681440459313	1789823754105427968	8681440615017	1789823754105427968	8681440616647	1789823754105427968	8681440616879	8681440459352	8681440614920	97592	256	263	0
1576	0	32	16	16	1	1536	1789823754105430016	8681440619895	1789823754105431040	8681440623502	1789823754105431040	8681440624316	1789823754105493504	8681440781951	1789823754105494528	8681440783751	1789823754105494528	8681440783872	8681440624377	8681440781861	97347	256	602	0
1577	0	32	16	16	1	1536	1789823754105495552	8681440786653	1789823754105496576	8681440789501	1789823754105497600	8681440790389	1789823754105560064	8681440947830	1789823754105560064	8681440949500	1789823754105561088	8681440949748	8681440790399	8681440947709	95723	256	296	0
1578	0	32	16	16	1	1536	1789823754105562112	8681440952632	1789823754105563136	8681440955066	1789823754105563136	8681440955963	1789823754105625600	8681441113037	1789823754105625600	8681441114436	1789823754105625600	8681441114674	8681440955990	8681441112909	96751	256	361	0
1579	0	32	16	16	1	1536	1789823754105627648	8681441117505	1789823754105628672	8681441119855	1789823754105628672	8681441120642	1789823754105691136	8681441277652	1789823754105691136	8681441279068	1789823754105691136	8681441279294	8681441120692	8681441277521	98068	256	279	0
1580	0	32	16	16	1	1536	1789823754105693184	8681441282777	1789823754105694208	8681441285775	1789823754105694208	8681441286641	1789823754105757696	8681441445373	1789823754105757696	8681441446818	1789823754105757696	8681441446988	8681441286816	8681441445282	97760	256	296	0
1581	0	32	16	16	1	1536	1789823754105847808	8681441673087	1789823754105849856	8681441677081	1789823754105849856	8681441678047	1789823754106079232	8681442255672	1789823754106080256	8681442256782	1789823754106080256	8681442256900	8681441678518	8681442255574	357374	896	322	0
1582	0	32	16	16	1	1536	1789823754106106880	8681442324783	1789823754106107904	8681442328284	1789823754106108928	8681442329474	1789823754106171392	8681442487794	1789823754106172416	8681442489303	1789823754106172416	8681442489421	8681442329629	8681442487704	95457	256	262	0
1583	2	0	0	0	1	0	1789823754106176512	8681442499730	1789823754106177536	8681442502584	1789823754106177536	8681442502584	1789823754106178560	8681442504900	1789823754106178560	8681442504930	1789823754106178560	8681442505053	0	0	0	0	275	0
1584	2	0	0	0	1	0	1789823754106249216	8681442683276	1789823754106251264	8681442687313	1789823754106251264	8681442687313	1789823754106251264	8681442688723	1789823754106251264	8681442688753	1789823754106252288	8681442689155	0	0	0	0	487	0
1585	5	0	0	0	1	0	1789823754106255360	8681442697906	1789823754106256384	8681442700845	1789823754106256384	8681442700845	1789823754106260480	8681442711423	1789823754106260480	8681442711453	1789823754106260480	8681442711587	0	0	0	0	281	0
1586	0	32	16	16	1	1536	1789823754106263552	8681442719786	1789823754106265600	8681442723652	1789823754106265600	8681442724562	1789823754106329088	8681442882503	1789823754106329088	8681442884254	1789823754106329088	8681442884370	8681442724647	8681442882376	97673	256	262	0
1587	0	32	16	16	1	1536	1789823754106346496	8681442927156	1789823754106347520	8681442930409	1789823754106348544	8681442931284	1789823754106411008	8681443089178	1789823754106411008	8681443090051	1789823754106411008	8681443090253	8681442931365	8681443089087	97762	256	333	0
1588	0	32	16	16	1	1536	1789823754106412032	8681443093028	1789823754106414080	8681443096056	1789823754106414080	8681443096867	1789823754106476544	8681443254643	1789823754106477568	8681443256457	1789823754106477568	8681443256677	8681443096984	8681443254548	96471	256	264	0
1589	0	32	16	16	1	1536	1789823754106478592	8681443259695	1789823754106479616	8681443262540	1789823754106480640	8681443263507	1789823754106543104	8681443422359	1789823754106544128	8681443424014	1789823754106544128	8681443424241	8681443263517	8681443422262	98641	256	319	0
1590	0	32	16	16	1	1536	1789823754106545152	8681443427406	1789823754106547200	8681443431667	1789823754106547200	8681443432429	1789823754106610688	8681443591097	1789823754106610688	8681443592692	1789823754106610688	8681443592913	8681443432465	8681443591003	96691	256	748	0
