slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles
960	12	21	0	0	128	128	16	1	8192	2048	0	139264	1024	1024	0	142336	2906	1427	375789	3414	3029	385	383536
961	14	21	0	0	128	128	16	1	8192	1024	1024	476160	4096	4096	0	482304	2643	1864	1286510	10967	10584	383	1301984
962	16	21	0	0	128	128	16	1	8192	1024	1024	138240	1024	1024	0	141312	2918	2325	371874	3719	3336	383	380836
963	20	21	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1738	0	2086	217	30	187	4041
964	19	21	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1695	0	1355	217	30	187	3267
965	22	21	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1809	0	1133	217	30	187	3159
966	21	21	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1703	0	652	218	30	188	2573
967	23	21	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2066	0	10480	218	30	188	12764
968	24	21	0	0	128	128	16	1	8192	1024	1024	138240	4096	4096	0	144384	2587	2219	372011	10996	10613	383	387813
969	26	21	0	0	128	128	16	1	8192	1024	2048	141312	1024	1024	0	145408	2469	5760	380269	3641	3259	382	392139
970	27	21	0	0	128	128	16	1	8192	1024	2048	139264	1024	1024	0	143360	2482	4614	376378	3424	3042	382	386898
971	29	21	0	0	128	128	16	1	8192	1024	1024	476160	4096	4096	0	482304	2988	2890	1286195	10842	10459	383	1302915
972	31	21	0	0	128	128	16	1	8192	1024	1024	138240	1024	1024	0	141312	2962	2399	372021	3726	3344	382	381108
973	35	21	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1665	0	2082	217	30	187	3964
974	34	21	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1764	0	1245	217	30	187	3226
975	37	21	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1800	0	1072	217	30	187	3089
976	36	21	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1778	0	686	218	30	188	2682
977	38	21	5	0	0	0	0	1	0	1024	0	3072	1024	0	1024	5120	1798	0	10283	217	30	187	12298
978	39	21	0	0	128	128	16	1	8192	1024	1024	137216	4096	4096	0	143360	2267	1716	371938	10867	10482	385	386788
979	41	21	0	0	128	128	16	1	8192	1024	2048	144384	2048	1024	1024	149504	2827	4681	389886	3686	3303	383	401080
980	42	21	0	0	128	128	16	1	8192	0	1024	141312	1024	1024	0	143360	2286	2011	380623	3629	3245	384	388549
981	44	21	0	0	128	128	16	1	8192	1024	1024	477184	4096	4096	0	483328	2986	2658	1287662	10768	10383	385	1304074
982	46	21	0	0	128	128	16	1	8192	1024	1024	138240	1024	1024	0	141312	2689	2263	372504	3463	3080	383	380919
983	50	21	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1827	0	1361	217	30	187	3405
984	49	21	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1818	0	1499	217	30	187	3534
985	52	21	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1757	0	1160	218	30	188	3135
986	51	21	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1332	0	835	218	30	188	2385
987	53	21	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2209	0	10643	217	30	187	13069
988	54	21	0	0	128	128	16	1	8192	0	1024	138240	4096	4096	0	143360	2218	2581	372292	10792	10408	384	387883
989	56	21	0	0	128	128	16	1	8192	1024	2048	143360	1024	1024	0	147456	2936	5833	385814	3511	3129	382	398094
990	57	21	0	0	128	128	16	1	8192	1024	1024	141312	1024	1024	0	144384	2234	1324	382410	3671	3288	383	389639
991	59	21	0	0	128	128	16	1	8192	1024	1024	477184	4096	4096	0	483328	2943	3080	1287206	11011	10627	384	1304240
992	1	22	0	0	128	128	16	1	8192	1024	1024	137216	2048	1024	1024	141312	2619	2923	370782	3514	3115	399	379838
993	5	22	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1205	0	1494	217	30	187	2916
994	4	22	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1674	0	1471	217	30	187	3362
995	7	22	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1954	0	932	218	30	188	3104
996	6	22	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1699	0	697	218	30	188	2614
997	8	22	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2011	0	8309	218	30	188	10538
998	9	22	0	0	128	128	16	1	8192	0	1024	137216	4096	4096	0	142336	2198	1506	369914	10969	10571	398	384587
999	11	22	0	0	128	128	16	1	8192	1024	2048	143360	1024	1024	0	147456	2701	5716	384907	3484	3085	399	396808
1000	12	22	0	0	128	128	16	1	8192	1024	0	139264	1024	1024	0	141312	2329	1361	375156	3462	3064	398	382308
1001	14	22	0	0	128	128	16	1	8192	1024	1024	476160	4096	4096	0	482304	2639	3441	1284112	11137	10739	398	1301329
1002	16	22	0	0	128	128	16	1	8192	1024	1024	137216	1024	1024	0	140288	2875	2276	370354	3781	3383	398	379286
1003	20	22	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1788	0	1252	217	30	187	3257
1004	19	22	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1608	0	1479	217	30	187	3304
1005	22	22	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1775	0	1139	217	30	187	3131
1006	21	22	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1827	0	668	218	30	188	2713
1007	23	22	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2245	0	10236	218	30	188	12699
1008	24	22	0	0	128	128	16	1	8192	1024	1024	137216	4096	4096	0	143360	2599	1740	370354	11168	10768	400	385861
1009	26	22	0	0	128	128	16	1	8192	1024	2048	142336	2048	1024	1024	147456	2455	5486	383600	3780	3381	399	395321
1010	27	22	0	0	128	128	16	1	8192	1024	0	140288	1024	1024	0	142336	3785	1175	377532	3475	3078	397	385967
1011	29	22	0	0	128	128	16	1	8192	1024	1024	475136	4096	4096	0	481280	2942	3003	1282687	10936	10537	399	1299568
1012	31	22	0	0	128	128	16	1	8192	1024	1024	137216	2048	1024	1024	141312	2938	2420	370809	3793	3394	399	379960
1013	35	22	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1183	0	1502	217	30	187	2902
1014	34	22	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1809	0	1255	217	30	187	3281
1015	37	22	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1814	0	1058	218	30	188	3090
1016	36	22	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1832	0	693	218	30	188	2743
1017	38	22	5	0	0	0	0	1	0	1024	0	3072	1024	0	1024	5120	1799	0	10234	218	30	188	12251
1018	39	22	0	0	128	128	16	1	8192	1024	1024	137216	4096	3072	1024	143360	2183	1769	369891	10968	10570	398	384811
1019	41	22	0	0	128	128	16	1	8192	1024	2048	143360	2048	2048	0	148480	2823	6039	385985	3878	3477	401	398725
1020	42	22	0	0	128	128	16	1	8192	1024	0	140288	2048	2048	0	143360	2150	1734	378792	3728	3329	399	386404
1021	44	22	0	0	128	128	16	1	8192	1024	1024	476160	4096	4096	0	482304	2953	2739	1284540	10951	10553	398	1301183
1022	46	22	0	0	128	128	16	1	8192	1024	1024	137216	2048	2048	0	141312	2639	2603	371317	3505	3108	397	380064
1023	50	22	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1930	0	1417	217	30	187	3564
1024	49	22	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1772	0	1523	217	30	187	3512
1025	52	22	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1708	0	1166	218	30	188	3092
1026	51	22	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1695	0	926	218	30	188	2839
1027	53	22	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2026	0	10817	218	30	188	13061
1028	54	22	0	0	128	128	16	1	8192	0	1024	138240	4096	3072	1024	143360	2302	2463	371026	10949	10552	397	386740
1029	56	22	0	0	128	128	16	1	8192	1024	2048	148480	1024	1024	0	152576	2901	5557	399393	3473	3073	400	411324
1030	57	22	0	0	128	128	16	1	8192	1024	1024	139264	2048	2048	0	143360	2251	1665	377810	3696	3298	398	385422
1031	59	22	0	0	128	128	16	1	8192	1024	1024	475136	5120	4096	1024	482304	2922	2986	1283288	11264	10864	400	1300460
1032	1	23	0	0	128	128	16	1	8192	1024	1024	138240	1024	1024	0	141312	2628	3132	372561	3515	3118	397	381836
1033	5	23	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1335	0	1377	217	30	187	2929
1034	4	23	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1563	0	1539	217	30	187	3319
1035	7	23	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1918	0	966	218	30	188	3102
1036	6	23	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1127	0	737	217	30	187	2081
1037	8	23	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1990	0	8420	217	30	187	10627
1038	9	23	0	0	128	128	16	1	8192	0	1024	138240	3072	3072	0	142336	2142	1628	372216	10916	10517	399	386902
1039	11	23	0	0	128	128	16	1	8192	1024	2048	142336	1024	1024	0	146432	2668	4941	383727	3466	3068	398	394802
1040	12	23	0	0	128	128	16	1	8192	1024	1024	139264	1024	1024	0	142336	2798	1542	376380	3442	3044	398	384162
1041	14	23	0	0	128	128	16	1	8192	1024	1024	476160	4096	4096	0	482304	2606	2762	1286838	11094	10694	400	1303300
1042	16	23	0	0	128	128	16	1	8192	1024	1024	138240	1024	1024	0	141312	2871	2523	372436	3737	3340	397	381567
1043	20	23	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1143	0	1814	217	30	187	3174
1044	19	23	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1641	0	1527	217	30	187	3385
1045	22	23	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1783	0	1154	218	30	188	3155
1046	21	23	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1658	0	681	218	30	188	2557
1047	23	23	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2077	0	10392	218	30	188	12687
1048	24	23	0	0	128	128	16	1	8192	1024	1024	137216	4096	4096	0	143360	2376	2006	371529	11105	10708	397	387016
1049	26	23	0	0	128	128	16	1	8192	1024	2048	142336	1024	1024	0	146432	2448	6003	382982	3662	3264	398	395095
1050	27	23	0	0	128	128	16	1	8192	0	1024	140288	1024	1024	0	142336	2328	2197	378989	3433	3036	397	386947
1051	29	23	0	0	128	128	16	1	8192	1024	1024	477184	4096	4096	0	483328	2957	3181	1287418	10890	10493	397	1304446
1052	31	23	0	0	128	128	16	1	8192	1024	1024	138240	1024	1024	0	141312	2912	2302	371843	3730	3333	397	380787
1053	35	23	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1779	0	2086	217	30	187	4082
1054	34	23	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1663	0	1254	217	30	187	3134
1055	37	23	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1729	0	1138	218	30	188	3085
1056	36	23	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1699	0	682	218	30	188	2599
1057	38	23	5	0	0	0	0	1	0	1024	0	3072	1024	0	1024	5120	1774	0	10255	217	30	187	12246
1058	39	23	0	0	128	128	16	1	8192	1024	1024	137216	4096	4096	0	143360	2150	1703	371529	10865	10466	399	386247
1059	41	23	0	0	128	128	16	1	8192	1024	2048	144384	1024	1024	0	148480	2808	4912	387867	3808	3411	397	399395
1060	42	23	0	0	128	128	16	1	8192	1024	0	141312	1024	1024	0	143360	2177	1518	380684	3673	3276	397	388052
1061	44	23	0	0	128	128	16	1	8192	1024	1024	477184	3072	3072	0	482304	2952	2884	1286596	10907	10511	396	1303339
1062	46	23	0	0	128	128	16	1	8192	1024	1024	138240	1024	1024	0	141312	2659	2471	372621	3466	3067	399	381217
1063	50	23	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1625	0	1243	217	30	187	3085
1064	49	23	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1785	0	1603	217	30	187	3605
1065	52	23	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1731	0	1160	217	30	187	3108
1066	51	23	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1246	0	858	218	30	188	2322
1067	53	23	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2054	0	10973	217	30	187	13244
1068	54	23	0	0	128	128	16	1	8192	0	1024	138240	4096	4096	0	143360	2117	2339	372424	10927	10527	400	387807
1069	56	23	0	0	128	128	16	1	8192	1024	2048	146432	1024	1024	0	150528	2939	5868	393438	3426	3028	398	405671
1070	57	23	0	0	128	128	16	1	8192	1024	1024	139264	1024	1024	0	142336	2168	2124	377101	3662	3263	399	385055
1071	59	23	0	0	128	128	16	1	8192	1024	1024	477184	4096	4096	0	483328	2913	3054	1288051	11046	10646	400	1305064
1072	1	24	0	0	128	128	16	1	8192	1024	1024	138240	1024	1024	0	141312	2685	2340	373066	3520	3129	391	381611
1073	5	24	2	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1158	0	1460	217	30	187	2835
1074	4	24	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1651	0	1441	217	30	187	3309
1075	7	24	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1966	0	1194	217	30	187	3377
1076	6	24	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1746	0	667	218	30	188	2631
1077	8	24	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2013	0	8408	217	30	187	10638
1078	9	24	0	0	128	128	16	1	8192	1024	1024	137216	4096	3072	1024	143360	2106	1839	369781	11020	10629	391	384746
1079	11	24	0	0	128	128	16	1	8192	1024	1024	144384	1024	1024	0	147456	2710	3623	387142	3510	3119	391	396985
1080	12	24	0	0	128	128	16	1	8192	1024	0	139264	1024	1024	0	141312	2256	1369	374183	3454	3064	390	381262
1081	14	24	0	0	128	128	16	1	8192	1024	1024	475136	4096	4096	0	481280	2633	3047	1282578	10892	10503	389	1299150
1082	16	24	0	0	128	128	16	1	8192	1024	1024	137216	2048	2048	0	141312	2916	1984	372039	3726	3335	391	380665
1083	20	24	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1613	0	1234	217	30	187	3064
1084	19	24	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1600	0	1655	217	30	187	3472
1085	22	24	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1833	0	1132	217	30	187	3182
1086	21	24	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1679	0	670	218	30	188	2567
1087	23	24	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2149	0	10911	217	30	187	13277
1088	24	24	0	0	128	128	16	1	8192	0	1024	137216	4096	4096	0	142336	2304	1889	370484	11058	10666	392	385735
1089	26	24	0	0	128	128	16	1	8192	1024	2048	142336	2048	1024	1024	147456	2482	6396	382947	3649	3260	389	395474
1090	27	24	0	0	128	128	16	1	8192	1024	1024	138240	1024	1024	0	141312	4602	1114	374612	3425	3036	389	383753
1091	29	24	0	0	128	128	16	1	8192	1024	1024	475136	4096	4096	0	481280	2997	2376	1282880	10705	10314	391	1298958
1092	31	24	0	0	128	128	16	1	8192	1024	1024	137216	1024	1024	0	140288	2938	2204	370767	3709	3319	390	379618
1093	35	24	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1183	0	1429	217	30	187	2829
1094	34	24	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1843	0	1223	217	30	187	3283
1095	37	24	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1801	0	1103	217	30	187	3121
1096	36	24	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1808	0	657	218	30	188	2683
1097	38	24	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	1909	0	10638	217	30	187	12764
1098	39	24	0	0	128	128	16	1	8192	1024	1024	136192	4096	4096	0	142336	2091	1646	369768	10708	10317	391	384213
1099	41	24	0	0	128	128	16	1	8192	1024	2048	144384	1024	1024	0	148480	2814	4464	389298	3688	3298	390	400264
1100	42	24	0	0	128	128	16	1	8192	1024	1024	139264	1024	1024	0	142336	2064	2278	376263	3631	3239	392	384236
1101	44	24	0	0	128	128	16	1	8192	1024	1024	474112	4096	4096	0	480256	2993	2576	1280925	10739	10348	391	1297233
1102	46	24	0	0	128	128	16	1	8192	1024	1024	137216	1024	1024	0	140288	2702	1918	369990	3435	3045	390	378045
1103	50	24	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1938	0	1856	217	30	187	4011
1104	49	24	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1841	0	1753	217	30	187	3811
1105	52	24	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1752	0	1152	217	30	187	3121
1106	51	24	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1814	0	660	218	30	188	2692
1107	53	24	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2043	0	10559	217	30	187	12819
1108	54	24	0	0	128	128	16	1	8192	1024	1024	137216	4096	4096	0	143360	2553	1895	370542	10764	10372	392	385754
1109	56	24	0	0	128	128	16	1	8192	1024	2048	150528	1024	1024	0	154624	2972	4476	406306	3435	3046	389	417189
1110	57	24	0	0	128	128	16	1	8192	2048	0	140288	1024	1024	0	143360	3091	1854	378160	3641	3252	389	386746
1111	59	24	0	0	128	128	16	1	8192	1024	1024	477184	4096	4096	0	483328	2956	2809	1287045	10963	10571	392	1303773
1112	1	25	0	0	128	128	16	1	8192	1024	1024	137216	1024	1024	0	140288	2719	1977	370520	3819	3437	382	379035
1113	5	25	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1678	0	1741	217	30	187	3636
1114	4	25	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1678	0	1602	217	30	187	3497
1115	7	25	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1984	0	950	217	30	187	3151
1116	6	25	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1328	0	705	217	30	187	2250
1117	8	25	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2066	0	8156	217	30	187	10439
1118	9	25	0	0	128	128	16	1	8192	1024	1024	136192	4096	4096	0	142336	2513	1542	369631	11251	10870	381	384937
1119	11	25	0	0	128	128	16	1	8192	1024	2048	140288	2048	2048	0	145408	2814	4690	379765	3476	3095	381	390745
1120	12	25	0	0	128	128	16	1	8192	1024	1024	138240	2048	1024	1024	142336	2913	2209	374056	3747	3145	602	382925
1121	14	25	0	0	128	128	16	1	8192	1024	1024	474112	4096	4096	0	480256	2655	2196	1281479	10745	10365	380	1297075
1122	16	25	0	0	128	128	16	1	8192	1024	1024	137216	1024	1024	0	140288	3005	2216	369888	4268	3887	381	379377
1123	20	25	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1112	0	1408	217	30	187	2737
1124	19	25	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1671	0	1409	217	30	187	3297
1125	22	25	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1159	0	839	217	30	187	2215
1126	21	25	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1593	0	652	218	30	188	2463
1127	23	25	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2094	0	10972	217	30	187	13283
1128	24	25	0	0	128	128	16	1	8192	1024	1024	137216	3072	3072	0	142336	2305	1818	369399	10763	10380	383	384285
1129	26	25	0	0	128	128	16	1	8192	1024	2048	140288	1024	1024	0	144384	2506	5319	377533	4196	3576	620	389554
1130	27	25	0	0	128	128	16	1	8192	1024	2048	138240	1024	1024	0	142336	3292	3957	374324	3397	3016	381	384970
1131	29	25	0	0	128	128	16	1	8192	1024	1024	475136	4096	3072	1024	481280	3033	2437	1282089	10492	10112	380	1298051
1132	31	25	0	0	128	128	16	1	8192	1024	1024	137216	2048	2048	0	141312	3007	2119	371773	3671	3291	380	380570
1133	35	25	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1256	0	1277	217	30	187	2750
1134	34	25	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1552	0	1190	217	30	187	2959
1135	37	25	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1972	0	923	218	30	188	3113
1136	36	25	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1584	0	726	217	30	187	2527
1137	38	25	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	1839	0	10701	217	30	187	12757
1138	39	25	0	0	128	128	16	1	8192	1024	1024	136192	4096	4096	0	142336	2158	1550	369427	10482	10099	383	383617
1139	41	25	0	0	128	128	16	1	8192	1024	2048	142336	2048	1024	1024	147456	2873	3925	385057	3649	3265	384	395504
1140	42	25	0	0	128	128	16	1	8192	1024	1024	138240	2048	2048	0	142336	2056	1632	374580	5200	3776	1424	383468
1141	44	25	0	0	128	128	16	1	8192	1024	1024	475136	4096	4096	0	481280	3010	2125	1283038	10492	10111	381	1298665
1142	46	25	0	0	128	128	16	1	8192	1024	1024	136192	2048	2048	0	140288	2737	1996	369497	3719	3339	380	377949
1143	50	25	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1683	0	2117	217	30	187	4017
1144	49	25	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1839	0	1628	217	30	187	3684
1145	52	25	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1783	0	1135	217	30	187	3135
1146	51	25	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1425	0	814	217	30	187	2456
1147	53	25	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2078	0	10561	217	30	187	12856
1148	54	25	0	0	128	128	16	1	8192	1024	1024	137216	4096	4096	0	143360	2830	1931	369645	10809	10429	380	385215
1149	56	25	0	0	128	128	16	1	8192	1024	2048	143360	1024	1024	0	147456	3000	4048	387203	3370	2989	381	397621
1150	57	25	0	0	128	128	16	1	8192	1024	1024	140288	1024	1024	0	143360	2942	1098	379421	3618	3236	382	387079
1151	59	25	0	0	128	128	16	1	8192	1024	1024	474112	4096	4096	0	480256	2983	2778	1280965	10813	10433	380	1297539
1152	1	26	0	0	128	128	16	1	8192	1024	1024	137216	1024	1024	0	140288	2661	2736	370213	3463	3066	397	379073
1153	5	26	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1598	0	1768	217	30	187	3583
1154	4	26	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1593	0	1428	217	30	187	3238
1155	7	26	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1753	0	1384	217	30	187	3354
1156	6	26	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1622	0	892	218	30	188	2732
1157	8	26	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1994	0	8327	217	30	187	10538
1158	9	26	0	0	128	128	16	1	8192	1024	1024	137216	4096	3072	1024	143360	2362	1684	369843	11131	10735	396	385020
1159	11	26	0	0	128	128	16	1	8192	1024	2048	144384	2048	2048	0	149504	2717	4527	391045	3551	3155	396	401840
1160	12	26	0	0	128	128	16	1	8192	1024	0	139264	1024	1024	0	141312	2645	2042	375188	3464	3068	396	383339
1161	14	26	0	0	128	128	16	1	8192	1024	1024	475136	4096	3072	1024	481280	2631	2603	1281848	10837	10440	397	1297919
1162	16	26	0	0	128	128	16	1	8192	1024	1024	138240	1024	1024	0	141312	2924	2199	372259	3737	3342	395	381119
1163	20	26	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1728	0	1901	217	30	187	3846
1164	19	26	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1597	0	1675	217	30	187	3489
1165	22	26	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1815	0	1130	218	30	188	3163
1166	21	26	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1659	0	658	218	30	188	2535
1167	23	26	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2037	0	10976	217	30	187	13230
1168	24	26	0	0	128	128	16	1	8192	0	1024	137216	4096	4096	0	142336	2129	1845	370090	10954	10559	395	385018
1169	26	26	0	0	128	128	16	1	8192	1024	2048	141312	2048	2048	0	146432	2455	5824	381185	3678	3283	395	393142
1170	27	26	0	0	128	128	16	1	8192	0	2048	138240	2048	1024	1024	142336	2131	3405	374885	3456	3060	396	383877
1171	29	26	0	0	128	128	16	1	8192	1024	1024	475136	4096	4096	0	481280	3006	3116	1281662	10549	10155	394	1298333
1172	31	26	0	0	128	128	16	1	8192	1024	1024	137216	2048	1024	1024	141312	2952	2471	370996	3727	3329	398	380146
1173	35	26	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1241	0	1378	217	30	187	2836
1174	34	26	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1641	0	1230	217	30	187	3088
1175	37	26	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1751	0	1133	218	30	188	3102
1176	36	26	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1670	0	664	218	30	188	2552
1177	38	26	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	1836	0	10658	217	30	187	12711
1178	39	26	0	0	128	128	16	1	8192	1024	1024	137216	3072	3072	0	142336	2082	1878	369878	10531	10133	398	384369
1179	41	26	0	0	128	128	16	1	8192	1024	1024	143360	2048	1024	1024	147456	2754	3823	385247	3709	3314	395	395533
1180	42	26	0	0	128	128	16	1	8192	0	1024	140288	2048	2048	0	143360	2066	1803	380199	3658	3262	396	387726
1181	44	26	0	0	128	128	16	1	8192	1024	1024	475136	4096	4096	0	481280	2989	2396	1282589	11207	10810	397	1299181
1182	46	26	0	0	128	128	16	1	8192	1024	1024	137216	1024	1024	0	140288	2690	2265	370348	3443	3045	398	378746
1183	50	26	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1650	0	2149	217	30	187	4016
1184	49	26	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1790	0	1768	217	30	187	3775
1185	52	26	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1738	0	1160	217	30	187	3115
1186	51	26	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1680	0	660	218	30	188	2558
1187	53	26	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	1998	0	10578	217	30	187	12793
1188	54	26	0	0	128	128	16	1	8192	1024	1024	137216	4096	4096	0	143360	2504	2223	369889	10689	10290	399	385305
1189	56	26	0	0	128	128	16	1	8192	1024	2048	145408	1024	1024	0	149504	2961	4353	391623	3498	3100	398	402435
1190	57	26	0	0	128	128	16	1	8192	1024	0	140288	1024	1024	0	142336	2259	1571	376764	3717	3320	397	384311
1191	59	26	0	0	128	128	16	1	8192	1024	1024	476160	4096	3072	1024	482304	2943	2988	1284034	10973	10577	396	1300938
1192	1	27	0	0	128	128	16	1	8192	1024	1024	137216	2048	1024	1024	141312	2621	2694	370831	3494	3083	411	379640
1193	5	27	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1315	0	1370	217	30	187	2902
1194	4	27	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1563	0	1729	217	30	187	3509
1195	7	27	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1729	0	1167	217	30	187	3113
1196	6	27	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1118	0	714	217	30	187	2049
1197	8	27	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1983	0	8515	217	30	187	10715
