model	variant	arm	seq	past	round	pass	l1_ms	l2_ms	l05_ms	reg	ctas_per_sm	grid	block	task_smem	occupancy_smem	static_smem	regs_per_sm	smem_per_sm	threads_per_sm	l1_reg	l05_reg	l1_ctas	l2_ctas	min_blocks	warp_size	l05_spill_stores	l05_spill_loads	l1_spill_stores	l1_spill_loads	l2_spill_stores	l2_spill_loads	f40_ctas	f40_binding	variant_stages	task_refs	waits	max_worker_task_refs	cold	warmup	repeat	execution_index
mha4	base	full	512	3	7	1	2.965728	3.295104	3.004512	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1029
mha4	base	nowait	512	3	7	0	2.966688	3.157920	3.004288	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1030
mha4	base	neither	512	3	7	0	2.966656	2.793152	3.004384	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1031
mha4	base	full	512	3	8	1	2.967584	3.292224	3.009056	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1032
mha4	base	nowait	512	3	8	0	2.969952	3.153248	3.006528	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1033
mha4	base	neither	512	3	8	0	2.964960	2.801184	3.008288	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1034
mha4	base	l1nosync	512	3	8	0	2.794912	3.292928	3.008448	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1035
mha4	base	nowait	512	3	9	0	2.969120	3.151616	3.005824	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1036
mha4	base	neither	512	3	9	0	2.966304	2.792704	3.006976	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1037
mha4	base	l1nosync	512	3	9	0	2.790880	3.290720	3.005376	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1038
mha4	base	full	512	3	9	1	2.965952	3.291904	3.004416	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1039
mha4	base	neither	512	3	10	0	2.967424	2.794528	3.006592	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1040
mha4	base	l1nosync	512	3	10	0	2.791328	3.292992	3.003392	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1041
mha4	base	full	512	3	10	1	2.963840	3.295072	3.003264	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1042
mha4	base	nowait	512	3	10	0	2.966752	3.153248	3.006208	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1043
mha4	base	l1nosync	512	3	11	0	2.792864	3.294048	3.005760	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1044
mha4	base	full	512	3	11	1	2.966976	3.292768	3.005152	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1045
mha4	base	nowait	512	3	11	0	2.968864	3.154848	3.007584	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1046
mha4	base	neither	512	3	11	0	2.965856	2.793376	3.005856	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1047
mha4	base	full	512	3	12	1	2.966656	3.292960	3.006592	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1048
mha4	base	nowait	512	3	12	0	2.966016	3.152640	3.006464	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1049
mha4	base	neither	512	3	12	0	2.966080	2.798048	3.006848	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1050
mha4	base	l1nosync	512	3	12	0	2.792512	3.292096	3.004320	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1051
mha4	base	nowait	512	3	13	0	2.967104	3.152992	3.005504	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1052
mha4	base	neither	512	3	13	0	2.965728	2.792448	3.005056	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1053
mha4	base	l1nosync	512	3	13	0	2.796736	3.292416	3.003808	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1054
mha4	base	full	512	3	13	1	2.964288	3.292192	3.004928	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1055
mha4	base	neither	512	3	14	0	2.965056	2.792064	3.006048	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1056
mha4	base	l1nosync	512	3	14	0	2.796448	3.292512	3.004960	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1057
mha4	base	full	512	3	14	1	2.968736	3.294816	3.008256	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1058
mha4	base	nowait	512	3	14	0	2.968256	3.152768	3.006784	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1059
mha4	base	l1nosync	512	3	15	0	2.796672	3.292064	3.004672	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1060
mha4	base	full	512	3	15	1	2.967104	3.292640	3.005024	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1061
mha4	base	nowait	512	3	15	0	2.964992	3.153056	3.005280	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1062
mha4	base	neither	512	3	15	0	2.964128	2.794176	3.007488	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1063
mha4	base	full	512	3	16	1	2.964896	3.292832	3.005152	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1064
mha4	base	nowait	512	3	16	0	2.965440	3.149408	3.008960	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1065
mha4	base	neither	512	3	16	0	2.964896	2.792160	3.005376	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1066
mha4	base	l1nosync	512	3	16	0	2.794208	3.293760	3.006272	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1067
mha4	base	nowait	512	3	17	0	2.964320	3.148928	3.007232	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1068
mha4	base	neither	512	3	17	0	2.966624	2.788768	3.006784	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1069
mha4	base	l1nosync	512	3	17	0	2.791168	3.292288	3.007232	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1070
mha4	base	full	512	3	17	1	2.966784	3.292096	3.006208	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1071
mha4	base	neither	512	3	18	0	2.967328	2.793440	3.003360	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1072
mha4	base	l1nosync	512	3	18	0	2.793024	3.292800	3.006272	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1073
mha4	base	full	512	3	18	1	2.968448	3.292512	3.007424	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1074
mha4	base	nowait	512	3	18	0	2.964992	3.151328	3.007776	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1075
mha4	base	l1nosync	512	3	19	0	2.790496	3.291936	3.006176	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1076
mha4	base	full	512	3	19	1	2.966720	3.290592	3.007616	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1077
mha4	base	nowait	512	3	19	0	2.964704	3.153312	3.006016	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1078
mha4	base	neither	512	3	19	0	2.965184	2.794944	3.004704	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1079
mha4	base	full	512	3	20	1	2.965408	3.293184	3.005568	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1080
mha4	base	nowait	512	3	20	0	2.964448	3.145568	3.007360	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1081
mha4	base	neither	512	3	20	0	2.966432	2.792192	3.005504	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1082
mha4	base	l1nosync	512	3	20	0	2.791040	3.292288	3.007360	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1083
mha4	base	nowait	512	3	21	0	2.966624	3.154784	3.007552	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1084
mha4	base	neither	512	3	21	0	2.965024	2.795008	3.009248	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1085
mha4	base	l1nosync	512	3	21	0	2.790624	3.290560	3.007840	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1086
mha4	base	full	512	3	21	1	2.965152	3.290912	3.006048	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1087
mha4	base	neither	512	3	22	0	2.965504	2.792608	3.005536	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1088
mha4	base	l1nosync	512	3	22	0	2.794688	3.291712	3.005088	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1089
mha4	base	full	512	3	22	1	2.966784	3.293600	3.007872	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1090
mha4	base	nowait	512	3	22	0	2.967552	3.155008	3.007584	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1091
mha4	base	l1nosync	512	3	23	0	2.793984	3.294176	3.003488	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1092
mha4	base	full	512	3	23	1	2.964928	3.290496	3.007264	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1093
mha4	base	nowait	512	3	23	0	2.965344	3.153024	3.008800	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1094
mha4	base	neither	512	3	23	0	2.964672	2.792672	3.007328	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1095
mha4	base	full	512	3	24	1	2.967296	3.293280	3.007328	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1096
mha4	base	nowait	512	3	24	0	2.964640	3.153248	3.006496	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1097
mha4	base	neither	512	3	24	0	2.965184	2.791072	3.005824	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1098
mha4	base	l1nosync	512	3	24	0	2.795072	3.294144	3.009376	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1099
mha4	base	full	2048	3	0	1	29.187616	30.704639	29.100288	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1100
mha4	base	nowait	2048	3	0	0	29.283327	28.911615	29.196287	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1101
mha4	base	neither	2048	3	0	0	29.273088	27.712511	29.197311	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1102
mha4	base	l1nosync	2048	3	0	0	28.040640	30.713408	29.199808	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1103
mha4	base	nowait	2048	3	1	0	29.275137	29.041311	29.192192	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1104
mha4	base	neither	2048	3	1	0	29.278208	27.774977	29.207552	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1105
mha4	base	l1nosync	2048	3	1	0	27.819361	30.712736	29.207520	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1106
mha4	base	full	2048	3	1	1	29.287457	30.710785	29.195583	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1107
mha4	base	neither	2048	3	2	0	29.276159	27.699360	29.187073	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1108
mha4	base	l1nosync	2048	3	2	0	27.975679	30.703615	29.196575	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1109
mha4	base	full	2048	3	2	1	29.282751	30.711807	29.196287	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1110
mha4	base	nowait	2048	3	2	0	29.284351	28.901377	29.197311	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1111
mha4	base	l1nosync	2048	3	3	0	28.015137	30.712831	29.204512	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1112
mha4	base	full	2048	3	3	1	29.274944	30.716928	29.191488	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1113
mha4	base	nowait	2048	3	3	0	29.267967	29.134848	29.196287	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1114
mha4	base	neither	2048	3	3	0	29.295616	27.993216	29.190144	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1115
mha4	base	full	2048	3	4	1	29.289600	30.719999	29.215809	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1116
mha4	base	nowait	2048	3	4	0	29.278368	28.977152	29.184000	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1117
mha4	base	neither	2048	3	4	0	29.273439	27.926529	29.195328	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1118
mha4	base	l1nosync	2048	3	4	0	28.136959	30.699871	29.203072	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1119
mha4	base	nowait	2048	3	5	0	29.261824	28.981279	29.184000	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1120
mha4	base	neither	2048	3	5	0	29.279232	28.065216	29.183647	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1121
mha4	base	l1nosync	2048	3	5	0	28.062431	30.706177	29.184000	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1122
mha4	base	full	2048	3	5	1	29.286400	30.686209	29.202463	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1123
mha4	base	neither	2048	3	6	0	29.271040	28.072960	29.188095	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1124
mha4	base	l1nosync	2048	3	6	0	27.855871	30.696447	29.190304	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1125
mha4	base	full	2048	3	6	1	29.263872	30.709791	29.190657	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1126
mha4	base	nowait	2048	3	6	0	29.277184	29.010944	29.190144	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1127
mha4	base	l1nosync	2048	3	7	0	28.055552	30.717953	29.198336	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1128
mha4	base	full	2048	3	7	1	29.262848	30.707745	29.184576	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1129
mha4	base	nowait	2048	3	7	0	29.273121	28.877825	29.203457	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1130
mha4	base	neither	2048	3	7	0	29.278336	27.697376	29.190817	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1131
mha4	base	full	2048	3	8	1	29.277184	30.698496	29.173759	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1132
mha4	base	nowait	2048	3	8	0	29.260672	28.989471	29.195265	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1133
mha4	base	neither	2048	3	8	0	29.290272	28.020737	29.187073	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1134
mha4	base	l1nosync	2048	3	8	0	27.961344	30.702593	29.188095	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1135
mha4	base	nowait	2048	3	9	0	29.285376	28.893185	29.189056	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1136
mha4	base	neither	2048	3	9	0	29.254593	27.912449	29.194944	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1137
mha4	base	l1nosync	2048	3	9	0	28.085249	30.712831	29.198336	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1138
mha4	base	full	2048	3	9	1	29.256704	30.709440	29.174496	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1139
mha4	base	neither	2048	3	10	0	29.285376	27.682848	29.178465	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1140
mha4	base	l1nosync	2048	3	10	0	27.927551	30.691328	29.176737	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1141
mha4	base	full	2048	3	10	1	29.275583	30.703648	29.178881	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1142
mha4	base	nowait	2048	3	10	0	29.251616	29.028353	29.193792	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1143
mha4	base	l1nosync	2048	3	11	0	27.727873	30.683136	29.177696	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1144
mha4	base	full	2048	3	11	1	29.274113	30.701569	29.177153	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1145
mha4	base	nowait	2048	3	11	0	29.265984	28.915712	29.195040	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1146
mha4	base	neither	2048	3	11	0	29.272064	28.018688	29.189119	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1147
mha4	base	full	2048	3	12	1	29.260799	30.696447	29.182144	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1148
mha4	base	nowait	2048	3	12	0	29.273088	29.023232	29.184000	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1149
mha4	base	neither	2048	3	12	0	29.278208	27.810848	29.183008	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1150
mha4	base	l1nosync	2048	3	12	0	27.956224	30.707712	29.169664	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1151
mha4	base	nowait	2048	3	13	0	29.286943	28.927999	29.200384	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1152
mha4	base	neither	2048	3	13	0	29.275137	27.839872	29.183905	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1153
mha4	base	l1nosync	2048	3	13	0	27.750401	30.696447	29.179905	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1154
mha4	base	full	2048	3	13	1	29.249537	30.696447	29.168640	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1155
mha4	base	neither	2048	3	14	0	29.281281	28.167393	29.183617	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1156
mha4	base	l1nosync	2048	3	14	0	28.059999	30.689280	29.185024	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	1157
